"KDEF_ID","SEX_MODEL","NAME_IMAGE","EXP_SAD"
"AF01","FEMALE","AF01AFFL","0"
"AF01","FEMALE","AF01AFFR","0"
"AF01","FEMALE","AF01AFHL","0"
"AF01","FEMALE","AF01AFHR","0"
"AF01","FEMALE","AF01AFS","0"
"AF01","FEMALE","AF01ANFL","0"
"AF01","FEMALE","AF01ANFR","0"
"AF01","FEMALE","AF01ANHL","0"
"AF01","FEMALE","AF01ANHR","0"
"AF01","FEMALE","AF01ANS","0"
"AF01","FEMALE","AF01DIFL","0"
"AF01","FEMALE","AF01DIFR","0"
"AF01","FEMALE","AF01DIHL","0"
"AF01","FEMALE","AF01DIHR","0"
"AF01","FEMALE","AF01DIS","0"
"AF01","FEMALE","AF01HAFL","0"
"AF01","FEMALE","AF01HAFR","0"
"AF01","FEMALE","AF01HAHL","0"
"AF01","FEMALE","AF01HAHR","0"
"AF01","FEMALE","AF01HAS","0"
"AF01","FEMALE","AF01NEFL","0"
"AF01","FEMALE","AF01NEFR","0"
"AF01","FEMALE","AF01NEHL","0"
"AF01","FEMALE","AF01NEHR","0"
"AF01","FEMALE","AF01NES","0"
"AF01","FEMALE","AF01SAFL","1"
"AF01","FEMALE","AF01SAFR","1"
"AF01","FEMALE","AF01SAHL","1"
"AF01","FEMALE","AF01SAHR","1"
"AF01","FEMALE","AF01SAS","1"
"AF01","FEMALE","AF01SUFL","0"
"AF01","FEMALE","AF01SUFR","0"
"AF01","FEMALE","AF01SUHL","0"
"AF01","FEMALE","AF01SUHR","0"
"AF01","FEMALE","AF01SUS","0"
"AF02","FEMALE","AF02AFFL","0"
"AF02","FEMALE","AF02AFFR","0"
"AF02","FEMALE","AF02AFHL","0"
"AF02","FEMALE","AF02AFHR","0"
"AF02","FEMALE","AF02AFS","0"
"AF02","FEMALE","AF02ANFL","0"
"AF02","FEMALE","AF02ANFR","0"
"AF02","FEMALE","AF02ANHL","0"
"AF02","FEMALE","AF02ANHR","0"
"AF02","FEMALE","AF02ANS","0"
"AF02","FEMALE","AF02DIFL","0"
"AF02","FEMALE","AF02DIFR","0"
"AF02","FEMALE","AF02DIHL","0"
"AF02","FEMALE","AF02DIHR","0"
"AF02","FEMALE","AF02DIS","0"
"AF02","FEMALE","AF02HAFL","0"
"AF02","FEMALE","AF02HAFR","0"
"AF02","FEMALE","AF02HAHL","0"
"AF02","FEMALE","AF02HAHR","0"
"AF02","FEMALE","AF02HAS","0"
"AF02","FEMALE","AF02NEFL","0"
"AF02","FEMALE","AF02NEFR","0"
"AF02","FEMALE","AF02NEHL","0"
"AF02","FEMALE","AF02NEHR","0"
"AF02","FEMALE","AF02NES","0"
"AF02","FEMALE","AF02SAFL","1"
"AF02","FEMALE","AF02SAFR","1"
"AF02","FEMALE","AF02SAHL","1"
"AF02","FEMALE","AF02SAHR","1"
"AF02","FEMALE","AF02SAS","1"
"AF02","FEMALE","AF02SUFL","0"
"AF02","FEMALE","AF02SUFR","0"
"AF02","FEMALE","AF02SUHL","0"
"AF02","FEMALE","AF02SUHR","0"
"AF02","FEMALE","AF02SUS","0"
"AF03","FEMALE","AF03AFFL","0"
"AF03","FEMALE","AF03AFFR","0"
"AF03","FEMALE","AF03AFHL","0"
"AF03","FEMALE","AF03AFHR","0"
"AF03","FEMALE","AF03AFS","0"
"AF03","FEMALE","AF03ANFL","0"
"AF03","FEMALE","AF03ANFR","0"
"AF03","FEMALE","AF03ANHL","0"
"AF03","FEMALE","AF03ANHR","0"
"AF03","FEMALE","AF03ANS","0"
"AF03","FEMALE","AF03DIFL","0"
"AF03","FEMALE","AF03DIFR","0"
"AF03","FEMALE","AF03DIHL","0"
"AF03","FEMALE","AF03DIHR","0"
"AF03","FEMALE","AF03DIS","0"
"AF03","FEMALE","AF03HAFL","0"
"AF03","FEMALE","AF03HAFR","0"
"AF03","FEMALE","AF03HAHL","0"
"AF03","FEMALE","AF03HAHR","0"
"AF03","FEMALE","AF03HAS","0"
"AF03","FEMALE","AF03NEFL","0"
"AF03","FEMALE","AF03NEFR","0"
"AF03","FEMALE","AF03NEHL","0"
"AF03","FEMALE","AF03NEHR","0"
"AF03","FEMALE","AF03NES","0"
"AF03","FEMALE","AF03SAFL","1"
"AF03","FEMALE","AF03SAFR","1"
"AF03","FEMALE","AF03SAHL","1"
"AF03","FEMALE","AF03SAHR","1"
"AF03","FEMALE","AF03SAS","1"
"AF03","FEMALE","AF03SUFL","0"
"AF03","FEMALE","AF03SUFR","0"
"AF03","FEMALE","AF03SUHL","0"
"AF03","FEMALE","AF03SUHR","0"
"AF03","FEMALE","AF03SUS","0"
"AF04","FEMALE","AF04AFFL","0"
"AF04","FEMALE","AF04AFFR","0"
"AF04","FEMALE","AF04AFHL","0"
"AF04","FEMALE","AF04AFHR","0"
"AF04","FEMALE","AF04AFS","0"
"AF04","FEMALE","AF04ANFL","0"
"AF04","FEMALE","AF04ANFR","0"
"AF04","FEMALE","AF04ANHL","0"
"AF04","FEMALE","AF04ANHR","0"
"AF04","FEMALE","AF04ANS","0"
"AF04","FEMALE","AF04DIFL","0"
"AF04","FEMALE","AF04DIFR","0"
"AF04","FEMALE","AF04DIHL","0"
"AF04","FEMALE","AF04DIHR","0"
"AF04","FEMALE","AF04DIS","0"
"AF04","FEMALE","AF04HAFL","0"
"AF04","FEMALE","AF04HAFR","0"
"AF04","FEMALE","AF04HAHL","0"
"AF04","FEMALE","AF04HAHR","0"
"AF04","FEMALE","AF04HAS","0"
"AF04","FEMALE","AF04NEFL","0"
"AF04","FEMALE","AF04NEFR","0"
"AF04","FEMALE","AF04NEHL","0"
"AF04","FEMALE","AF04NEHR","0"
"AF04","FEMALE","AF04NES","0"
"AF04","FEMALE","AF04SAFL","1"
"AF04","FEMALE","AF04SAFR","1"
"AF04","FEMALE","AF04SAHL","1"
"AF04","FEMALE","AF04SAHR","1"
"AF04","FEMALE","AF04SAS","1"
"AF04","FEMALE","AF04SUFL","0"
"AF04","FEMALE","AF04SUFR","0"
"AF04","FEMALE","AF04SUHL","0"
"AF04","FEMALE","AF04SUHR","0"
"AF04","FEMALE","AF04SUS","0"
"AF05","FEMALE","AF05AFFL","0"
"AF05","FEMALE","AF05AFFR","0"
"AF05","FEMALE","AF05AFHL","0"
"AF05","FEMALE","AF05AFHR","0"
"AF05","FEMALE","AF05AFS","0"
"AF05","FEMALE","AF05ANFL","0"
"AF05","FEMALE","AF05ANFR","0"
"AF05","FEMALE","AF05ANHL","0"
"AF05","FEMALE","AF05ANHR","0"
"AF05","FEMALE","AF05ANS","0"
"AF05","FEMALE","AF05DIFL","0"
"AF05","FEMALE","AF05DIFR","0"
"AF05","FEMALE","AF05DIHL","0"
"AF05","FEMALE","AF05DIHR","0"
"AF05","FEMALE","AF05DIS","0"
"AF05","FEMALE","AF05HAFL","0"
"AF05","FEMALE","AF05HAFR","0"
"AF05","FEMALE","AF05HAHL","0"
"AF05","FEMALE","AF05HAHR","0"
"AF05","FEMALE","AF05HAS","0"
"AF05","FEMALE","AF05NEFL","0"
"AF05","FEMALE","AF05NEFR","0"
"AF05","FEMALE","AF05NEHL","0"
"AF05","FEMALE","AF05NEHR","0"
"AF05","FEMALE","AF05NES","0"
"AF05","FEMALE","AF05SAFL","1"
"AF05","FEMALE","AF05SAFR","1"
"AF05","FEMALE","AF05SAHL","1"
"AF05","FEMALE","AF05SAHR","1"
"AF05","FEMALE","AF05SAS","1"
"AF05","FEMALE","AF05SUFL","0"
"AF05","FEMALE","AF05SUFR","0"
"AF05","FEMALE","AF05SUHL","0"
"AF05","FEMALE","AF05SUHR","0"
"AF05","FEMALE","AF05SUS","0"
"AF06","FEMALE","AF06AFFL","0"
"AF06","FEMALE","AF06AFFR","0"
"AF06","FEMALE","AF06AFHL","0"
"AF06","FEMALE","AF06AFHR","0"
"AF06","FEMALE","AF06AFS","0"
"AF06","FEMALE","AF06ANFL","0"
"AF06","FEMALE","AF06ANFR","0"
"AF06","FEMALE","AF06ANHL","0"
"AF06","FEMALE","AF06ANHR","0"
"AF06","FEMALE","AF06ANS","0"
"AF06","FEMALE","AF06DIFL","0"
"AF06","FEMALE","AF06DIFR","0"
"AF06","FEMALE","AF06DIHL","0"
"AF06","FEMALE","AF06DIHR","0"
"AF06","FEMALE","AF06DIS","0"
"AF06","FEMALE","AF06HAFL","0"
"AF06","FEMALE","AF06HAFR","0"
"AF06","FEMALE","AF06HAHL","0"
"AF06","FEMALE","AF06HAHR","0"
"AF06","FEMALE","AF06HAS","0"
"AF06","FEMALE","AF06NEFL","0"
"AF06","FEMALE","AF06NEFR","0"
"AF06","FEMALE","AF06NEHL","0"
"AF06","FEMALE","AF06NEHR","0"
"AF06","FEMALE","AF06NES","0"
"AF06","FEMALE","AF06SAFL","1"
"AF06","FEMALE","AF06SAFR","1"
"AF06","FEMALE","AF06SAHL","1"
"AF06","FEMALE","AF06SAHR","1"
"AF06","FEMALE","AF06SAS","1"
"AF06","FEMALE","AF06SUFL","0"
"AF06","FEMALE","AF06SUFR","0"
"AF06","FEMALE","AF06SUHL","0"
"AF06","FEMALE","AF06SUHR","0"
"AF06","FEMALE","AF06SUS","0"
"AF07","FEMALE","AF07AFFL","0"
"AF07","FEMALE","AF07AFFR","0"
"AF07","FEMALE","AF07AFHL","0"
"AF07","FEMALE","AF07AFHR","0"
"AF07","FEMALE","AF07AFS","0"
"AF07","FEMALE","AF07ANFL","0"
"AF07","FEMALE","AF07ANFR","0"
"AF07","FEMALE","AF07ANHL","0"
"AF07","FEMALE","AF07ANHR","0"
"AF07","FEMALE","AF07ANS","0"
"AF07","FEMALE","AF07DIFL","0"
"AF07","FEMALE","AF07DIFR","0"
"AF07","FEMALE","AF07DIHL","0"
"AF07","FEMALE","AF07DIHR","0"
"AF07","FEMALE","AF07DIS","0"
"AF07","FEMALE","AF07HAFL","0"
"AF07","FEMALE","AF07HAFR","0"
"AF07","FEMALE","AF07HAHL","0"
"AF07","FEMALE","AF07HAHR","0"
"AF07","FEMALE","AF07HAS","0"
"AF07","FEMALE","AF07NEFL","0"
"AF07","FEMALE","AF07NEFR","0"
"AF07","FEMALE","AF07NEHL","0"
"AF07","FEMALE","AF07NEHR","0"
"AF07","FEMALE","AF07NES","0"
"AF07","FEMALE","AF07SAFL","1"
"AF07","FEMALE","AF07SAFR","1"
"AF07","FEMALE","AF07SAHL","1"
"AF07","FEMALE","AF07SAHR","1"
"AF07","FEMALE","AF07SAS","1"
"AF07","FEMALE","AF07SUFL","0"
"AF07","FEMALE","AF07SUFR","0"
"AF07","FEMALE","AF07SUHL","0"
"AF07","FEMALE","AF07SUHR","0"
"AF07","FEMALE","AF07SUS","0"
"AF08","FEMALE","AF08AFFL","0"
"AF08","FEMALE","AF08AFFR","0"
"AF08","FEMALE","AF08AFHL","0"
"AF08","FEMALE","AF08AFHR","0"
"AF08","FEMALE","AF08AFS","0"
"AF08","FEMALE","AF08ANFL","0"
"AF08","FEMALE","AF08ANFR","0"
"AF08","FEMALE","AF08ANHL","0"
"AF08","FEMALE","AF08ANHR","0"
"AF08","FEMALE","AF08ANS","0"
"AF08","FEMALE","AF08DIFL","0"
"AF08","FEMALE","AF08DIFR","0"
"AF08","FEMALE","AF08DIHL","0"
"AF08","FEMALE","AF08DIHR","0"
"AF08","FEMALE","AF08DIS","0"
"AF08","FEMALE","AF08HAFL","0"
"AF08","FEMALE","AF08HAFR","0"
"AF08","FEMALE","AF08HAHL","0"
"AF08","FEMALE","AF08HAHR","0"
"AF08","FEMALE","AF08HAS","0"
"AF08","FEMALE","AF08NEFL","0"
"AF08","FEMALE","AF08NEFR","0"
"AF08","FEMALE","AF08NEHL","0"
"AF08","FEMALE","AF08NEHR","0"
"AF08","FEMALE","AF08NES","0"
"AF08","FEMALE","AF08SAFL","1"
"AF08","FEMALE","AF08SAFR","1"
"AF08","FEMALE","AF08SAHL","1"
"AF08","FEMALE","AF08SAHR","1"
"AF08","FEMALE","AF08SAS","1"
"AF08","FEMALE","AF08SUFL","0"
"AF08","FEMALE","AF08SUFR","0"
"AF08","FEMALE","AF08SUHL","0"
"AF08","FEMALE","AF08SUHR","0"
"AF08","FEMALE","AF08SUS","0"
"AF09","FEMALE","AF09AFFL","0"
"AF09","FEMALE","AF09AFFR","0"
"AF09","FEMALE","AF09AFHL","0"
"AF09","FEMALE","AF09AFHR","0"
"AF09","FEMALE","AF09AFS","0"
"AF09","FEMALE","AF09ANFL","0"
"AF09","FEMALE","AF09ANFR","0"
"AF09","FEMALE","AF09ANHL","0"
"AF09","FEMALE","AF09ANHR","0"
"AF09","FEMALE","AF09ANS","0"
"AF09","FEMALE","AF09DIFL","0"
"AF09","FEMALE","AF09DIFR","0"
"AF09","FEMALE","AF09DIHL","0"
"AF09","FEMALE","AF09DIHR","0"
"AF09","FEMALE","AF09DIS","0"
"AF09","FEMALE","AF09HAFL","0"
"AF09","FEMALE","AF09HAFR","0"
"AF09","FEMALE","AF09HAHL","0"
"AF09","FEMALE","AF09HAHR","0"
"AF09","FEMALE","AF09HAS","0"
"AF09","FEMALE","AF09NEFL","0"
"AF09","FEMALE","AF09NEFR","0"
"AF09","FEMALE","AF09NEHL","0"
"AF09","FEMALE","AF09NEHR","0"
"AF09","FEMALE","AF09NES","0"
"AF09","FEMALE","AF09SAFL","1"
"AF09","FEMALE","AF09SAFR","1"
"AF09","FEMALE","AF09SAHL","1"
"AF09","FEMALE","AF09SAHR","1"
"AF09","FEMALE","AF09SAS","1"
"AF09","FEMALE","AF09SUFL","0"
"AF09","FEMALE","AF09SUFR","0"
"AF09","FEMALE","AF09SUHL","0"
"AF09","FEMALE","AF09SUHR","0"
"AF09","FEMALE","AF09SUS","0"
"AF10","FEMALE","AF10AFFL","0"
"AF10","FEMALE","AF10AFFR","0"
"AF10","FEMALE","AF10AFHL","0"
"AF10","FEMALE","AF10AFHR","0"
"AF10","FEMALE","AF10AFS","0"
"AF10","FEMALE","AF10ANFL","0"
"AF10","FEMALE","AF10ANFR","0"
"AF10","FEMALE","AF10ANHL","0"
"AF10","FEMALE","AF10ANHR","0"
"AF10","FEMALE","AF10ANS","0"
"AF10","FEMALE","AF10DIFL","0"
"AF10","FEMALE","AF10DIFR","0"
"AF10","FEMALE","AF10DIHL","0"
"AF10","FEMALE","AF10DIHR","0"
"AF10","FEMALE","AF10DIS","0"
"AF10","FEMALE","AF10HAFL","0"
"AF10","FEMALE","AF10HAFR","0"
"AF10","FEMALE","AF10HAHL","0"
"AF10","FEMALE","AF10HAHR","0"
"AF10","FEMALE","AF10HAS","0"
"AF10","FEMALE","AF10NEFL","0"
"AF10","FEMALE","AF10NEFR","0"
"AF10","FEMALE","AF10NEHL","0"
"AF10","FEMALE","AF10NEHR","0"
"AF10","FEMALE","AF10NES","0"
"AF10","FEMALE","AF10SAFL","1"
"AF10","FEMALE","AF10SAFR","1"
"AF10","FEMALE","AF10SAHL","1"
"AF10","FEMALE","AF10SAHR","1"
"AF10","FEMALE","AF10SAS","1"
"AF10","FEMALE","AF10SUFL","0"
"AF10","FEMALE","AF10SUFR","0"
"AF10","FEMALE","AF10SUHL","0"
"AF10","FEMALE","AF10SUHR","0"
"AF10","FEMALE","AF10SUS","0"
"AF11","FEMALE","AF11AFFL","0"
"AF11","FEMALE","AF11AFFR","0"
"AF11","FEMALE","AF11AFHL","0"
"AF11","FEMALE","AF11AFHR","0"
"AF11","FEMALE","AF11AFS","0"
"AF11","FEMALE","AF11ANFL","0"
"AF11","FEMALE","AF11ANFR","0"
