"KDEF_ID","SEX_MODEL","NAME_IMAGE","EXP_SAD"
"AF11","FEMALE","AF11ANHL","0"
"AF11","FEMALE","AF11ANHR","0"
"AF11","FEMALE","AF11ANS","0"
"AF11","FEMALE","AF11DIFL","0"
"AF11","FEMALE","AF11DIFR","0"
"AF11","FEMALE","AF11DIHL","0"
"AF11","FEMALE","AF11DIHR","0"
"AF11","FEMALE","AF11DIS","0"
"AF11","FEMALE","AF11HAFL","0"
"AF11","FEMALE","AF11HAFR","0"
"AF11","FEMALE","AF11HAHL","0"
"AF11","FEMALE","AF11HAHR","0"
"AF11","FEMALE","AF11HAS","0"
"AF11","FEMALE","AF11NEFL","0"
"AF11","FEMALE","AF11NEFR","0"
"AF11","FEMALE","AF11NEHL","0"
"AF11","FEMALE","AF11NEHR","0"
"AF11","FEMALE","AF11NES","0"
"AF11","FEMALE","AF11SAFL","1"
"AF11","FEMALE","AF11SAFR","1"
"AF11","FEMALE","AF11SAHL","1"
"AF11","FEMALE","AF11SAHR","1"
"AF11","FEMALE","AF11SAS","1"
"AF11","FEMALE","AF11SUFL","0"
"AF11","FEMALE","AF11SUFR","0"
"AF11","FEMALE","AF11SUHL","0"
"AF11","FEMALE","AF11SUHR","0"
"AF11","FEMALE","AF11SUS","0"
"AF12","FEMALE","AF12AFFL","0"
"AF12","FEMALE","AF12AFFR","0"
"AF12","FEMALE","AF12AFHL","0"
"AF12","FEMALE","AF12AFHR","0"
"AF12","FEMALE","AF12AFS","0"
"AF12","FEMALE","AF12ANFL","0"
"AF12","FEMALE","AF12ANFR","0"
"AF12","FEMALE","AF12ANHL","0"
"AF12","FEMALE","AF12ANHR","0"
"AF12","FEMALE","AF12ANS","0"
"AF12","FEMALE","AF12DIFL","0"
"AF12","FEMALE","AF12DIFR","0"
"AF12","FEMALE","AF12DIHL","0"
"AF12","FEMALE","AF12DIHR","0"
"AF12","FEMALE","AF12DIS","0"
"AF12","FEMALE","AF12HAFL","0"
"AF12","FEMALE","AF12HAFR","0"
"AF12","FEMALE","AF12HAHL","0"
"AF12","FEMALE","AF12HAHR","0"
"AF12","FEMALE","AF12HAS","0"
"AF12","FEMALE","AF12NEFL","0"
"AF12","FEMALE","AF12NEFR","0"
"AF12","FEMALE","AF12NEHL","0"
"AF12","FEMALE","AF12NEHR","0"
"AF12","FEMALE","AF12NES","0"
"AF12","FEMALE","AF12SAFL","1"
"AF12","FEMALE","AF12SAFR","1"
"AF12","FEMALE","AF12SAHL","1"
"AF12","FEMALE","AF12SAHR","1"
"AF12","FEMALE","AF12SAS","1"
"AF12","FEMALE","AF12SUFL","0"
"AF12","FEMALE","AF12SUFR","0"
"AF12","FEMALE","AF12SUHL","0"
"AF12","FEMALE","AF12SUHR","0"
"AF12","FEMALE","AF12SUS","0"
"AF13","FEMALE","AF13AFFL","0"
"AF13","FEMALE","AF13AFFR","0"
"AF13","FEMALE","AF13AFHL","0"
"AF13","FEMALE","AF13AFHR","0"
"AF13","FEMALE","AF13AFS","0"
"AF13","FEMALE","AF13ANFL","0"
"AF13","FEMALE","AF13ANFR","0"
"AF13","FEMALE","AF13ANHL","0"
"AF13","FEMALE","AF13ANHR","0"
"AF13","FEMALE","AF13ANS","0"
"AF13","FEMALE","AF13DIFL","0"
"AF13","FEMALE","AF13DIFR","0"
"AF13","FEMALE","AF13DIHL","0"
"AF13","FEMALE","AF13DIHR","0"
"AF13","FEMALE","AF13DIS","0"
"AF13","FEMALE","AF13HAFL","0"
"AF13","FEMALE","AF13HAFR","0"
"AF13","FEMALE","AF13HAHL","0"
"AF13","FEMALE","AF13HAHR","0"
"AF13","FEMALE","AF13HAS","0"
"AF13","FEMALE","AF13NEFL","0"
"AF13","FEMALE","AF13NEFR","0"
"AF13","FEMALE","AF13NEHL","0"
"AF13","FEMALE","AF13NEHR","0"
"AF13","FEMALE","AF13NES","0"
"AF13","FEMALE","AF13SAFL","1"
"AF13","FEMALE","AF13SAFR","1"
"AF13","FEMALE","AF13SAHL","1"
"AF13","FEMALE","AF13SAHR","1"
"AF13","FEMALE","AF13SAS","1"
"AF13","FEMALE","AF13SUFL","0"
"AF13","FEMALE","AF13SUFR","0"
"AF13","FEMALE","AF13SUHL","0"
"AF13","FEMALE","AF13SUHR","0"
"AF13","FEMALE","AF13SUS","0"
"AF14","FEMALE","AF14AFFL","0"
"AF14","FEMALE","AF14AFFR","0"
"AF14","FEMALE","AF14AFHL","0"
"AF14","FEMALE","AF14AFHR","0"
"AF14","FEMALE","AF14AFS","0"
"AF14","FEMALE","AF14ANFL","0"
"AF14","FEMALE","AF14ANFR","0"
"AF14","FEMALE","AF14ANHL","0"
"AF14","FEMALE","AF14ANHR","0"
"AF14","FEMALE","AF14ANS","0"
"AF14","FEMALE","AF14DIFL","0"
"AF14","FEMALE","AF14DIFR","0"
"AF14","FEMALE","AF14DIHL","0"
"AF14","FEMALE","AF14DIHR","0"
"AF14","FEMALE","AF14DIS","0"
"AF14","FEMALE","AF14HAFL","0"
"AF14","FEMALE","AF14HAFR","0"
"AF14","FEMALE","AF14HAHL","0"
"AF14","FEMALE","AF14HAHR","0"
"AF14","FEMALE","AF14HAS","0"
"AF14","FEMALE","AF14NEFL","0"
"AF14","FEMALE","AF14NEFR","0"
"AF14","FEMALE","AF14NEHL","0"
"AF14","FEMALE","AF14NEHR","0"
"AF14","FEMALE","AF14NES","0"
"AF14","FEMALE","AF14SAFL","1"
"AF14","FEMALE","AF14SAFR","1"
"AF14","FEMALE","AF14SAHL","1"
"AF14","FEMALE","AF14SAHR","1"
"AF14","FEMALE","AF14SAS","1"
"AF14","FEMALE","AF14SUFL","0"
"AF14","FEMALE","AF14SUFR","0"
"AF14","FEMALE","AF14SUHL","0"
"AF14","FEMALE","AF14SUHR","0"
"AF14","FEMALE","AF14SUS","0"
"AF15","FEMALE","AF15AFFL","0"
"AF15","FEMALE","AF15AFFR","0"
"AF15","FEMALE","AF15AFHL","0"
"AF15","FEMALE","AF15AFHR","0"
"AF15","FEMALE","AF15AFS","0"
"AF15","FEMALE","AF15ANFL","0"
"AF15","FEMALE","AF15ANFR","0"
"AF15","FEMALE","AF15ANHL","0"
"AF15","FEMALE","AF15ANHR","0"
"AF15","FEMALE","AF15ANS","0"
"AF15","FEMALE","AF15DIFL","0"
"AF15","FEMALE","AF15DIFR","0"
"AF15","FEMALE","AF15DIHL","0"
"AF15","FEMALE","AF15DIHR","0"
"AF15","FEMALE","AF15DIS","0"
"AF15","FEMALE","AF15HAFL","0"
"AF15","FEMALE","AF15HAFR","0"
"AF15","FEMALE","AF15HAHL","0"
"AF15","FEMALE","AF15HAHR","0"
"AF15","FEMALE","AF15HAS","0"
"AF15","FEMALE","AF15NEFL","0"
"AF15","FEMALE","AF15NEFR","0"
"AF15","FEMALE","AF15NEHL","0"
"AF15","FEMALE","AF15NEHR","0"
"AF15","FEMALE","AF15NES","0"
"AF15","FEMALE","AF15SAFL","1"
"AF15","FEMALE","AF15SAFR","1"
"AF15","FEMALE","AF15SAHL","1"
"AF15","FEMALE","AF15SAHR","1"
"AF15","FEMALE","AF15SAS","1"
"AF15","FEMALE","AF15SUFL","0"
"AF15","FEMALE","AF15SUFR","0"
"AF15","FEMALE","AF15SUHL","0"
"AF15","FEMALE","AF15SUHR","0"
"AF15","FEMALE","AF15SUS","0"
"AF16","FEMALE","AF16AFFL","0"
"AF16","FEMALE","AF16AFFR","0"
"AF16","FEMALE","AF16AFHL","0"
"AF16","FEMALE","AF16AFHR","0"
"AF16","FEMALE","AF16AFS","0"
"AF16","FEMALE","AF16ANFL","0"
"AF16","FEMALE","AF16ANFR","0"
"AF16","FEMALE","AF16ANHL","0"
"AF16","FEMALE","AF16ANHR","0"
"AF16","FEMALE","AF16ANS","0"
"AF16","FEMALE","AF16DIFL","0"
"AF16","FEMALE","AF16DIFR","0"
"AF16","FEMALE","AF16DIHL","0"
"AF16","FEMALE","AF16DIHR","0"
"AF16","FEMALE","AF16DIS","0"
"AF16","FEMALE","AF16HAFL","0"
"AF16","FEMALE","AF16HAFR","0"
"AF16","FEMALE","AF16HAHL","0"
"AF16","FEMALE","AF16HAHR","0"
"AF16","FEMALE","AF16HAS","0"
"AF16","FEMALE","AF16NEFL","0"
"AF16","FEMALE","AF16NEFR","0"
"AF16","FEMALE","AF16NEHL","0"
"AF16","FEMALE","AF16NEHR","0"
"AF16","FEMALE","AF16NES","0"
"AF16","FEMALE","AF16SAFL","1"
"AF16","FEMALE","AF16SAFR","1"
"AF16","FEMALE","AF16SAHL","1"
"AF16","FEMALE","AF16SAHR","1"
"AF16","FEMALE","AF16SAS","1"
"AF16","FEMALE","AF16SUFL","0"
"AF16","FEMALE","AF16SUFR","0"
"AF16","FEMALE","AF16SUHL","0"
"AF16","FEMALE","AF16SUHR","0"
"AF16","FEMALE","AF16SUS","0"
"AF17","FEMALE","AF17AFFL","0"
"AF17","FEMALE","AF17AFFR","0"
"AF17","FEMALE","AF17AFHL","0"
"AF17","FEMALE","AF17AFHR","0"
"AF17","FEMALE","AF17AFS","0"
"AF17","FEMALE","AF17ANFL","0"
"AF17","FEMALE","AF17ANFR","0"
"AF17","FEMALE","AF17ANHL","0"
"AF17","FEMALE","AF17ANHR","0"
"AF17","FEMALE","AF17ANS","0"
"AF17","FEMALE","AF17DIFL","0"
"AF17","FEMALE","AF17DIFR","0"
"AF17","FEMALE","AF17DIHL","0"
"AF17","FEMALE","AF17DIHR","0"
"AF17","FEMALE","AF17DIS","0"
"AF17","FEMALE","AF17HAFL","0"
"AF17","FEMALE","AF17HAFR","0"
"AF17","FEMALE","AF17HAHL","0"
"AF17","FEMALE","AF17HAHR","0"
"AF17","FEMALE","AF17HAS","0"
"AF17","FEMALE","AF17NEFL","0"
"AF17","FEMALE","AF17NEFR","0"
"AF17","FEMALE","AF17NEHL","0"
"AF17","FEMALE","AF17NEHR","0"
"AF17","FEMALE","AF17NES","0"
"AF17","FEMALE","AF17SAFL","1"
"AF17","FEMALE","AF17SAFR","1"
"AF17","FEMALE","AF17SAHL","1"
"AF17","FEMALE","AF17SAHR","1"
"AF17","FEMALE","AF17SAS","1"
"AF17","FEMALE","AF17SUFL","0"
"AF17","FEMALE","AF17SUFR","0"
"AF17","FEMALE","AF17SUHL","0"
"AF17","FEMALE","AF17SUHR","0"
"AF17","FEMALE","AF17SUS","0"
"AF18","FEMALE","AF18AFFL","0"
"AF18","FEMALE","AF18AFFR","0"
"AF18","FEMALE","AF18AFHL","0"
"AF18","FEMALE","AF18AFHR","0"
"AF18","FEMALE","AF18AFS","0"
"AF18","FEMALE","AF18ANFL","0"
"AF18","FEMALE","AF18ANFR","0"
"AF18","FEMALE","AF18ANHL","0"
"AF18","FEMALE","AF18ANHR","0"
"AF18","FEMALE","AF18ANS","0"
"AF18","FEMALE","AF18DIFL","0"
"AF18","FEMALE","AF18DIFR","0"
"AF18","FEMALE","AF18DIHL","0"
"AF18","FEMALE","AF18DIHR","0"
"AF18","FEMALE","AF18DIS","0"
"AF18","FEMALE","AF18HAFL","0"
"AF18","FEMALE","AF18HAFR","0"
"AF18","FEMALE","AF18HAHL","0"
"AF18","FEMALE","AF18HAHR","0"
"AF18","FEMALE","AF18HAS","0"
"AF18","FEMALE","AF18NEFL","0"
"AF18","FEMALE","AF18NEFR","0"
"AF18","FEMALE","AF18NEHL","0"
"AF18","FEMALE","AF18NEHR","0"
"AF18","FEMALE","AF18NES","0"
"AF18","FEMALE","AF18SAFL","1"
"AF18","FEMALE","AF18SAFR","1"
"AF18","FEMALE","AF18SAHL","1"
"AF18","FEMALE","AF18SAHR","1"
"AF18","FEMALE","AF18SAS","1"
"AF18","FEMALE","AF18SUFL","0"
"AF18","FEMALE","AF18SUFR","0"
"AF18","FEMALE","AF18SUHL","0"
"AF18","FEMALE","AF18SUHR","0"
"AF18","FEMALE","AF18SUS","0"
"AF19","FEMALE","AF19AFFL","0"
"AF19","FEMALE","AF19AFFR","0"
"AF19","FEMALE","AF19AFHL","0"
"AF19","FEMALE","AF19AFHR","0"
"AF19","FEMALE","AF19AFS","0"
"AF19","FEMALE","AF19ANFL","0"
"AF19","FEMALE","AF19ANFR","0"
"AF19","FEMALE","AF19ANHL","0"
"AF19","FEMALE","AF19ANHR","0"
"AF19","FEMALE","AF19ANS","0"
"AF19","FEMALE","AF19DIFL","0"
"AF19","FEMALE","AF19DIFR","0"
"AF19","FEMALE","AF19DIHL","0"
"AF19","FEMALE","AF19DIHR","0"
"AF19","FEMALE","AF19DIS","0"
"AF19","FEMALE","AF19HAFL","0"
"AF19","FEMALE","AF19HAFR","0"
"AF19","FEMALE","AF19HAHL","0"
"AF19","FEMALE","AF19HAHR","0"
"AF19","FEMALE","AF19HAS","0"
"AF19","FEMALE","AF19NEFL","0"
"AF19","FEMALE","AF19NEFR","0"
"AF19","FEMALE","AF19NEHL","0"
"AF19","FEMALE","AF19NEHR","0"
"AF19","FEMALE","AF19NES","0"
"AF19","FEMALE","AF19SAFL","1"
"AF19","FEMALE","AF19SAFR","1"
"AF19","FEMALE","AF19SAHL","1"
"AF19","FEMALE","AF19SAHR","1"
"AF19","FEMALE","AF19SAS","1"
"AF19","FEMALE","AF19SUFL","0"
"AF19","FEMALE","AF19SUFR","0"
"AF19","FEMALE","AF19SUHL","0"
"AF19","FEMALE","AF19SUHR","0"
"AF19","FEMALE","AF19SUS","0"
"AF20","FEMALE","AF20AFFL","0"
"AF20","FEMALE","AF20AFFR","0"
"AF20","FEMALE","AF20AFHL","0"
"AF20","FEMALE","AF20AFHR","0"
"AF20","FEMALE","AF20AFS","0"
"AF20","FEMALE","AF20ANFL","0"
"AF20","FEMALE","AF20ANFR","0"
"AF20","FEMALE","AF20ANHL","0"
"AF20","FEMALE","AF20ANHR","0"
"AF20","FEMALE","AF20ANS","0"
"AF20","FEMALE","AF20DIFL","0"
"AF20","FEMALE","AF20DIFR","0"
"AF20","FEMALE","AF20DIHL","0"
"AF20","FEMALE","AF20DIHR","0"
"AF20","FEMALE","AF20DIS","0"
"AF20","FEMALE","AF20HAFL","0"
"AF20","FEMALE","AF20HAFR","0"
"AF20","FEMALE","AF20HAHL","0"
"AF20","FEMALE","AF20HAHR","0"
"AF20","FEMALE","AF20HAS","0"
"AF20","FEMALE","AF20NEFL","0"
"AF20","FEMALE","AF20NEFR","0"
"AF20","FEMALE","AF20NEHL","0"
"AF20","FEMALE","AF20NEHR","0"
"AF20","FEMALE","AF20NES","0"
"AF20","FEMALE","AF20SAFL","1"
"AF20","FEMALE","AF20SAFR","1"
"AF20","FEMALE","AF20SAHL","1"
"AF20","FEMALE","AF20SAHR","1"
"AF20","FEMALE","AF20SAS","1"
"AF20","FEMALE","AF20SUFL","0"
"AF20","FEMALE","AF20SUFR","0"
"AF20","FEMALE","AF20SUHL","0"
"AF20","FEMALE","AF20SUHR","0"
"AF20","FEMALE","AF20SUS","0"
"AF21","","",""
"AF21","","",""
"AF21","","",""
"AF21","","",""
"AF21","","",""
"AF21","","",""
"AF21","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF19","","",""
"AF18","","",""
"AF18","","",""
"AF18","","",""
